"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"fbi","MethodOfAccessCodeType","fbi:MethodOfAccessCodeType","CSC",,0,0,0,,,,"","fbi","MethodOfAccessCodeSimpleType","fbi:MethodOfAccessCodeSimpleType","","",""
"fbi","MethodOfEntryCodeSimpleType","fbi:MethodOfEntryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for methods of entry into a structure or premises.","xsd","token","xsd:token","","",""
"fbi","MethodOfEntryCodeType","fbi:MethodOfEntryCodeType","CSC",,0,0,0,"","","","A data type for methods of entry into a structure or premises.","fbi","MethodOfEntryCodeSimpleType","fbi:MethodOfEntryCodeSimpleType","","",""
"fbi","MNPCodeSimpleType","fbi:MNPCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Missing Person.","xsd","token","xsd:token","","",""
"fbi","MNPCodeType","fbi:MNPCodeType","CSC",,0,0,0,"","","","A data type for Missing Person.","fbi","MNPCodeSimpleType","fbi:MNPCodeSimpleType","","",""
"fbi","MNUCodeSimpleType","fbi:MNUCodeSimpleType","S","atomic",0,0,0,"","","First two characters of MNU","A data type for Miscellaneous Number Value.","xsd","token","xsd:token","","",""
"fbi","MNUCodeType","fbi:MNUCodeType","CSC",,0,0,0,"","","First two characters of MNU","A data type for Miscellaneous Number Value.","fbi","MNUCodeSimpleType","fbi:MNUCodeSimpleType","","",""
"fbi","MPCCodeSimpleType","fbi:MPCCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Missing Person Circumstance.","xsd","token","xsd:token","","",""
"fbi","MPCCodeType","fbi:MPCCodeType","CSC",,0,0,0,"","","","A data type for Missing Person Circumstance.","fbi","MPCCodeSimpleType","fbi:MPCCodeSimpleType","","",""
"fbi","MultipleArresteeSegmentsCodeSimpleType","fbi:MultipleArresteeSegmentsCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the ways in which an arrested subject is counted or scored in a system so that a subject is counted only once despite potentially multiple arrests at a time.","xsd","token","xsd:token","","",""
"fbi","MultipleArresteeSegmentsCodeType","fbi:MultipleArresteeSegmentsCodeType","CSC",,0,0,0,"","","","A data type for the ways in which an arrested subject is counted or scored in a system so that a subject is counted only once despite potentially multiple arrests at a time.","fbi","MultipleArresteeSegmentsCodeSimpleType","fbi:MultipleArresteeSegmentsCodeSimpleType","","",""
"fbi","OFFCodeSimpleType","fbi:OFFCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Offense Code.","xsd","token","xsd:token","","",""
"fbi","OFFCodeType","fbi:OFFCodeType","CSC",,0,0,0,"","","","A data type for Offense Code.","fbi","OFFCodeSimpleType","fbi:OFFCodeSimpleType","","",""
"fbi","ORIAgencyCodeSimpleType","fbi:ORIAgencyCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Agency Type.","xsd","token","xsd:token","","",""
"fbi","ORIAgencyCodeType","fbi:ORIAgencyCodeType","CSC",,0,0,0,"","","","A data type for Agency Type.","fbi","ORIAgencyCodeSimpleType","fbi:ORIAgencyCodeSimpleType","","",""
"fbi","ORIGovernmentLevelCodeSimpleType","fbi:ORIGovernmentLevelCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Government Level of Agency.","xsd","token","xsd:token","","",""
"fbi","ORIGovernmentLevelCodeType","fbi:ORIGovernmentLevelCodeType","CSC",,0,0,0,"","","","A data type for Government Level of Agency.","fbi","ORIGovernmentLevelCodeSimpleType","fbi:ORIGovernmentLevelCodeSimpleType","","",""
"fbi","PCOCodeSimpleType","fbi:PCOCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Protection Order Condition.","xsd","token","xsd:token","","",""
"fbi","PCOCodeType","fbi:PCOCodeType","CSC",,0,0,0,"","","","A data type for Protection Order Condition.","fbi","PCOCodeSimpleType","fbi:PCOCodeSimpleType","","",""
"fbi","PHRCodeSimpleType","fbi:PHRCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"fbi","PHRCodeType","fbi:PHRCodeType","CSC",,0,0,0,,,,"","fbi","PHRCodeSimpleType","fbi:PHRCodeSimpleType","","",""
"fbi","POBCodeSimpleType","fbi:POBCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Place of Birth.","xsd","token","xsd:token","","",""
"fbi","POBCodeType","fbi:POBCodeType","CSC",,0,0,0,"","","","A data type for Place of Birth.","fbi","POBCodeSimpleType","fbi:POBCodeSimpleType","","",""
"fbi","PROCodeSimpleType","fbi:PROCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Propulsion.","xsd","token","xsd:token","","",""
"fbi","PROCodeType","fbi:PROCodeType","CSC",,0,0,0,"","","","A data type for Propulsion.","fbi","PROCodeSimpleType","fbi:PROCodeSimpleType","","",""
"fbi","PropertyCategoryCodeSimpleType","fbi:PropertyCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for categories or classifications of a property item.","xsd","token","xsd:token","","",""
"fbi","PropertyCategoryCodeType","fbi:PropertyCategoryCodeType","CSC",,0,0,0,"","","","A data type for categories or classifications of a property item.","fbi","PropertyCategoryCodeSimpleType","fbi:PropertyCategoryCodeSimpleType","","",""
"fbi","PropertyLossCodeSimpleType","fbi:PropertyLossCodeSimpleType","S","atomic",0,0,0,"","","","A data type for what happens to a property item.","xsd","token","xsd:token","","",""
"fbi","PropertyLossCodeType","fbi:PropertyLossCodeType","CSC",,0,0,0,"","","","A data type for what happens to a property item.","fbi","PropertyLossCodeSimpleType","fbi:PropertyLossCodeSimpleType","","",""
"fbi","RACCodeSimpleType","fbi:RACCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Race.","xsd","token","xsd:token","","",""
"fbi","RACCodeType","fbi:RACCodeType","CSC",,0,0,0,"","","","A data type for Race.","fbi","RACCodeSimpleType","fbi:RACCodeSimpleType","","",""
"fbi","RESCodeSimpleType","fbi:RESCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Registration state for boat registrations.","xsd","token","xsd:token","","",""
"fbi","RESCodeType","fbi:RESCodeType","CSC",,0,0,0,"","","","A data type for Registration state for boat registrations.","fbi","RESCodeSimpleType","fbi:RESCodeSimpleType","","",""
"fbi","ResidentCodeSimpleType","fbi:ResidentCodeSimpleType","S","atomic",0,0,0,"","","","A data type for whether or not a person was a resident of a town, city, or community in relation to some activity.","xsd","token","xsd:token","","",""
"fbi","ResidentCodeType","fbi:ResidentCodeType","CSC",,0,0,0,"","","","A data type for whether or not a person was a resident of a town, city, or community in relation to some activity.","fbi","ResidentCodeSimpleType","fbi:ResidentCodeSimpleType","","",""
"fbi","RMICodeSimpleType","fbi:RMICodeSimpleType","S","atomic",0,0,0,"","","","A data type for Ransom Money Indicator.","xsd","token","xsd:token","","",""
"fbi","RMICodeType","fbi:RMICodeType","CSC",,0,0,0,"","","","A data type for Ransom Money Indicator.","fbi","RMICodeSimpleType","fbi:RMICodeSimpleType","","",""
"fbi","SDTCodeSimpleType","fbi:SDTCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Security Date or Series Year.","xsd","token","xsd:token","","",""
"fbi","SDTCodeType","fbi:SDTCodeType","CSC",,0,0,0,"","","","A data type for Security Date or Series Year.","fbi","SDTCodeSimpleType","fbi:SDTCodeSimpleType","","",""
"fbi","SEXCodeSimpleType","fbi:SEXCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Sex.","xsd","token","xsd:token","","",""
"fbi","SEXCodeType","fbi:SEXCodeType","CSC",,0,0,0,"","","","A data type for Sex.","fbi","SEXCodeSimpleType","fbi:SEXCodeSimpleType","","",""
"fbi","SFICodeSimpleType","fbi:SFICodeSimpleType","S","atomic",0,0,0,"","","","A data type for State Flag Identifier.","xsd","token","xsd:token","","",""
"fbi","SFICodeType","fbi:SFICodeType","CSC",,0,0,0,"","","","A data type for State Flag Identifier.","fbi","SFICodeSimpleType","fbi:SFICodeSimpleType","","",""
"fbi","SKNCodeSimpleType","fbi:SKNCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Skin Color.","xsd","token","xsd:token","","",""
"fbi","SKNCodeType","fbi:SKNCodeType","CSC",,0,0,0,"","","","A data type for Skin Color.","fbi","SKNCodeSimpleType","fbi:SKNCodeSimpleType","","",""
"fbi","SMTCodeSimpleType","fbi:SMTCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Scars/Marks/Tattoos.","xsd","token","xsd:token","","",""
"fbi","SMTCodeType","fbi:SMTCodeType","CSC",,0,0,0,"","","","A data type for Scars/Marks/Tattoos.","fbi","SMTCodeSimpleType","fbi:SMTCodeSimpleType","","",""
"fbi","ToothIDCodeSimpleType","fbi:ToothIDCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the identification of a tooth.","xsd","integer","xsd:integer","","",""
"fbi","ToothIDCodeType","fbi:ToothIDCodeType","CSC",,0,0,0,"","","","A data type for the identification of a tooth.","fbi","ToothIDCodeSimpleType","fbi:ToothIDCodeSimpleType","","",""
"fbi","TYPACodeSimpleType","fbi:TYPACodeSimpleType","S","atomic",0,0,0,"","","","A data type for Article Type.","xsd","token","xsd:token","","",""
"fbi","TYPACodeType","fbi:TYPACodeType","CSC",,0,0,0,"","","","A data type for Article Type.","fbi","TYPACodeSimpleType","fbi:TYPACodeSimpleType","","",""
"fbi","TYPArticleCategoryCodeSimpleType","fbi:TYPArticleCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Article Type Category.","xsd","token","xsd:token","","",""
"fbi","TYPArticleCategoryCodeType","fbi:TYPArticleCategoryCodeType","CSC",,0,0,0,"","","","A data type for Article Type Category.","fbi","TYPArticleCategoryCodeSimpleType","fbi:TYPArticleCategoryCodeSimpleType","","",""
"fbi","TYPCodeSimpleType","fbi:TYPCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Gun Type.","xsd","token","xsd:token","","",""
"fbi","TYPCodeType","fbi:TYPCodeType","CSC",,0,0,0,"","","","A data type for Gun Type.","fbi","TYPCodeSimpleType","fbi:TYPCodeSimpleType","","",""
"fbi","TYPDescriptionCodeSimpleType","fbi:TYPDescriptionCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Weapon description.","xsd","token","xsd:token","","",""
"fbi","TYPDescriptionCodeType","fbi:TYPDescriptionCodeType","CSC",,0,0,0,"","","","A data type for Weapon description.","fbi","TYPDescriptionCodeSimpleType","fbi:TYPDescriptionCodeSimpleType","","",""
"fbi","TYPOCodeSimpleType","fbi:TYPOCodeSimpleType","S","atomic",0,0,0,"","","","A data type for ORI Type.","xsd","token","xsd:token","","",""
"fbi","TYPOCodeType","fbi:TYPOCodeType","CSC",,0,0,0,"","","","A data type for ORI Type.","fbi","TYPOCodeSimpleType","fbi:TYPOCodeSimpleType","","",""
"fbi","TYPSCodeSimpleType","fbi:TYPSCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Security Type.","xsd","token","xsd:token","","",""
"fbi","TYPSCodeType","fbi:TYPSCodeType","CSC",,0,0,0,"","","","A data type for Security Type.","fbi","TYPSCodeSimpleType","fbi:TYPSCodeSimpleType","","",""
"fbi","VCOCodeSimpleType","fbi:VCOCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Vehicle Color.","xsd","token","xsd:token","","",""
"fbi","VCOCodeType","fbi:VCOCodeType","CSC",,0,0,0,"","","","A data type for Vehicle Color.","fbi","VCOCodeSimpleType","fbi:VCOCodeSimpleType","","",""
"fbi","VictimCategoryCodeSimpleType","fbi:VictimCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for kinds of victims in an incident.","xsd","token","xsd:token","","",""
"fbi","VictimCategoryCodeType","fbi:VictimCategoryCodeType","CSC",,0,0,0,"","","","A data type for kinds of victims in an incident.","fbi","VictimCategoryCodeSimpleType","fbi:VictimCategoryCodeSimpleType","","",""
"fbi","VMACodeSimpleType","fbi:VMACodeSimpleType","S","atomic",0,0,0,"","","","A data type for Vehicle Make.","xsd","token","xsd:token","","",""
"fbi","VMACodeType","fbi:VMACodeType","CSC",,0,0,0,"","","","A data type for Vehicle Make.","fbi","VMACodeSimpleType","fbi:VMACodeSimpleType","","",""
"fbi","VMOCodeSimpleType","fbi:VMOCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Vehicle Model.","xsd","token","xsd:token","","",""
"fbi","VMOCodeType","fbi:VMOCodeType","CSC",,0,0,0,"","","","A data type for Vehicle Model.","fbi","VMOCodeSimpleType","fbi:VMOCodeSimpleType","","",""
"fbi","VSTCodeSimpleType","fbi:VSTCodeSimpleType","S","atomic",0,0,0,"","","","A data type for Vehicle Style.","xsd","token","xsd:token","","",""
"fbi","VSTCodeType","fbi:VSTCodeType","CSC",,0,0,0,"","","","A data type for Vehicle Style.","fbi","VSTCodeSimpleType","fbi:VSTCodeSimpleType","","",""
"fips_10-4","CountryCodeSimpleType","fips_10-4:CountryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for country, territory, or dependency codes.","xsd","token","xsd:token","","",""
"fips_10-4","CountryCodeType","fips_10-4:CountryCodeType","CSC",,0,0,0,"","","","A data type for country, territory, or dependency codes.","fips_10-4","CountryCodeSimpleType","fips_10-4:CountryCodeSimpleType","","",""
"fips_10-4","InternationalStateCodeSimpleType","fips_10-4:InternationalStateCodeSimpleType","S","atomic",0,0,0,"","","","A data type for states.","xsd","token","xsd:token","","",""
"fips_10-4","InternationalStateCodeType","fips_10-4:InternationalStateCodeType","CSC",,0,0,0,"","","","A data type for states.","fips_10-4","InternationalStateCodeSimpleType","fips_10-4:InternationalStateCodeSimpleType","","",""
"fips_5-2","USStateCodeSimpleType","fips_5-2:USStateCodeSimpleType","S","atomic",0,0,0,"","","","A data type for states.","xsd","token","xsd:token","","",""
"fips_5-2","USStateCodeType","fips_5-2:USStateCodeType","CSC",,0,0,0,"","","","A data type for states.","fips_5-2","USStateCodeSimpleType","fips_5-2:USStateCodeSimpleType","","",""
"fips_5-2","USStateNumericCodeSimpleType","fips_5-2:USStateNumericCodeSimpleType","S","atomic",0,0,0,"","","","A data type for states.","xsd","token","xsd:token","","",""
"fips_5-2","USStateNumericCodeType","fips_5-2:USStateNumericCodeType","CSC",,0,0,0,"","","","A data type for states.","fips_5-2","USStateNumericCodeSimpleType","fips_5-2:USStateNumericCodeSimpleType","","",""
"fips_6-4","USCountyCodeSimpleType","fips_6-4:USCountyCodeSimpleType","S","atomic",0,0,0,"","","","A data type for counties, parishes, or vicinages.","xsd","token","xsd:token","","",""
"fips_6-4","USCountyCodeType","fips_6-4:USCountyCodeType","CSC",,0,0,0,"","","","A data type for counties, parishes, or vicinages.","fips_6-4","USCountyCodeSimpleType","fips_6-4:USCountyCodeSimpleType","","",""
"fs","ActionRequestedCodeSimpleType","fs:ActionRequestedCodeSimpleType","S","atomic",0,0,0,"","","","Any of the actions being requested of the court based on the types of services needed by the child.","xsd","token","xsd:token","","",""
"fs","ActionRequestedCodeType","fs:ActionRequestedCodeType","CSC","",0,0,0,"","","","Any of the actions being requested of the court based on the types of services needed by the child.","fs","ActionRequestedCodeSimpleType","fs:ActionRequestedCodeSimpleType","","",""
"fs","ActivityInvolvedPersonAssociationType","fs:ActivityInvolvedPersonAssociationType","CCC","",0,0,0,"","","","An association between an activity and a person involved in that activity.","","","","nc","ActivityInvolvedPersonAssociationType","nc:ActivityInvolvedPersonAssociationType"
"fs","AddressAugmentationType","fs:AddressAugmentationType","CCC","",0,0,1,"","","","A data type for additional information about an address.","","","","","",""
"fs","AddressType","fs:AddressType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:AddressType","","","","nc","AddressType","nc:AddressType"
"fs","AFCARSPermanencyGoalCodeSimpleType","fs:AFCARSPermanencyGoalCodeSimpleType","S","atomic",0,0,0,"","","","A list of case plan goals for permanency defined for the Adoption and Foster Care Analysis Reporting System in 45 CFR 1355, Appendix A, roman numeral VI.","xsd","token","xsd:token","","",""
"fs","AFCARSPermanencyGoalCodeType","fs:AFCARSPermanencyGoalCodeType","CSC","",0,0,0,"","","","A list of case plan goals for permanency defined for the Adoption and Foster Care Analysis Reporting System in 45 CFR 1355, Appendix A, roman numeral VI.","fs","AFCARSPermanencyGoalCodeSimpleType","fs:AFCARSPermanencyGoalCodeSimpleType","","",""
