"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"fips_6-4","USCountyCodeType","fips_6-4:USCountyCodeType","CSC",,0,0,0,"","","","A data type for counties, parishes, or vicinages.","fips_6-4","USCountyCodeSimpleType","fips_6-4:USCountyCodeSimpleType","","",""
"geo","AbstractContinuousCoverageType","geo:AbstractContinuousCoverageType","CCC",,0,1,0,,,,"A coverage that can return different values for the same feature attribute at different direct positions within a single spatiotemporal object.","","","","","",""
"geo","AbstractDiscreteCoverageType","geo:AbstractDiscreteCoverageType","CCC",,0,1,0,,,,"A coverage with finite domain set ((temporal) geometry objects), range set (attribute values mapped to domain), and optional coverage function.","","","","","",""
"geo","AbstractObservationType","geo:AbstractObservationType","CCC",,0,1,0,,,,"Place Holder for any observation of an event.  See: EventType. In the context of an Observation, the interpretation of some of the properties shall be refined as follows: time - the date/Time at which the procedure was executed, location - the location of the procedure (sensor, instrument, computational engine) at the time of the observation event, procedure - the procedure used to record the event.","","","","","",""
"geo","AddressPropertyType","geo:AddressPropertyType","CCC",,0,0,0,,,,"A GML property type to encapsulate or reference a NIEM Address. The Geography Markup Language (GML) specification uses property types and elements to encapsulate or reference GML class elements with identity.  This type allows NIEM Address elements to be referenced from GML conformant application schemas developed for use with NIEM.","","","","","",""
"geo","ArcByCenterPointType","geo:ArcByCenterPointType","CCC",,0,1,0,,,,"A 2D arc defined by its center point, radius, and bearings at start and end.","","","","","",""
"geo","AreaOfInterestType","geo:AreaOfInterestType","CCC",,0,1,0,,,,"An Area of Interest as defined by a named circle, bounding box, or polygon, used in OGC Open Location Services.","","","","","",""
"geo","CategoryObservationType","geo:CategoryObservationType","CCC",,0,1,0,,,,"An Observation, in which the result is a textual value from a controlled vocabulary.  See: ObservationType.","","","","","",""
"geo","CircleByCenterPointType","geo:CircleByCenterPointType","CCC",,0,1,0,,,,"A 2D ArcByCenterPoint with identical start and end angles that forms a full circle.","","","","","",""
"geo","CircularArcType","geo:CircularArcType","CCC",,0,1,0,,,,"A 2D arc defined by its center point, two radii (r[1] &gt; r[2]), and start and end angles.","","","","","",""
"geo","CommonObservationType","geo:CommonObservationType","CCC",,0,1,0,,,,"An Observation, in which a value record schema specifies the encoding of the values of the observed properties.  See:  ObservationType.","","","","","",""
"geo","CommunityAddressType","geo:CommunityAddressType","CCC",,0,1,0,,,,"A Puerto Rican urbanization address where the urbanization name is preceded by a number, and no street name is included.","","","","","",""
"geo","CountObservationType","geo:CountObservationType","CCC",,0,1,0,,,,"An Observation, in which the result is an integer representing the count of the observed property.  See: ObservationType.","","","","","",""
"geo","DetermineRouteRequestType","geo:DetermineRouteRequestType","CCC",,0,1,0,,,,"Determine Route request parameters for an OGC OpenLS  Navigation Service.","","","","","",""
"geo","DetermineRouteResponseType","geo:DetermineRouteResponseType","CCC",,0,1,0,,,,"Determine Route response from an OGC OpenLS  Navigation Service.","","","","","",""
"geo","DirectionType","geo:DirectionType","CCC",,0,1,0,,,,"","","","","","",""
"geo","EllipseType","geo:EllipseType","CCC",,0,1,0,,,,"An ellipse specified by a point, major axis, minor axis, and rotation.","","","","","",""
"geo","EndModeWayPointType","geo:EndModeWayPointType","CCC",,0,1,0,,,,"Ending point of a multi-modal route that ends at a transportation mode (e.g. foot, bicycle, taxi, bus, rail, boat, airplane) transfer point.","","","","","",""
"geo","EventType","geo:EventType","CCC",,0,1,0,,,,"Description of an event, particularly one that causes transformation, creation or destruction of a geospatial feature.  See: FeatureType.","","","","","",""
"geo","FeatureCollectionType","geo:FeatureCollectionType","CCC",,0,1,0,,,,"A collection of geospatial features; any real world objects with location.  See: FeatureType","","","","","",""
"geo","FeatureType","geo:FeatureType","CCC",,0,1,0,,,,"A geospatial feature; any real world object with location; e.g. building, road, river, county, town, parcel, traffic sign.","","","","","",""
"geo","FourNumberAddressRangeType","geo:FourNumberAddressRangeType","CCC",,0,1,0,,,,"Left and right side  thoroughfare (road, walkway, railroad, river) address ranges specified by low and high address numbers.","","","","","",""
"geo","GeneralAddressType","geo:GeneralAddressType","CCC",,0,1,0,,,,"Any address classes,  for files in which the various classes are mixed together.","","","","","",""
"geo","GeometryPropertyType","geo:GeometryPropertyType","CCC",,0,0,0,,,,"A GML property type to encapsulate or references a NIEM Geometry. The Geography Markup Language (GML) specification uses property types and elements to encapsulate or reference GML class elements with identity.  This type allows NIEM Geometry elements to be referenced from GML conformant application schemas developed for use with NIEM.","","","","","",""
"geo","GeometryType","geo:GeometryType","CCC",,0,1,0,,,,"Any geometry.   Specifies a Coordinate Reference System or must inherit one from a containing element.","","","","","",""
"geo","GeospatialPropertyType","geo:GeospatialPropertyType","CCC",,0,0,0,,,,"A GML property type to encapsulate or reference a NIEM Geospatial. The Geography Markup Language (GML) specification uses property types and elements to encapsulate or reference GML class elements with identity.  This type allows NIEM Geospatial elements to be referenced from GML conformant application schemas developed for use with NIEM.","","","","","",""
"geo","IFCXMLType","geo:IFCXMLType","CCC",,0,1,0,,,,"Container for an ifcXML data exchange representing the architecture and engineering structure of a building.","","","","","",""
"geo","IntersectionAddressType","geo:IntersectionAddressType","CCC",,0,1,0,,,,"An address specified by the names of two thoroughfare addresses.","","","","","",""
"geo","LandmarkAddressPropertyType","geo:LandmarkAddressPropertyType","CCC",,0,0,0,,,,"A GML property type to encapsulate or references a NIEM LandmarkAddress. The Geography Markup Language (GML) specification uses property types and elements to encapsulate or reference GML class elements with identity.  This type allows NIEM LandmarkAddress elements to be referenced from GML conformant application schemas developed for use with NIEM.","","","","","",""
"geo","LandmarkSiteAddressType","geo:LandmarkSiteAddressType","CCC",,0,1,0,,,,"An address that is both a thoroughfare (road, walkway, railroad, river) address and a landmark address.","","","","","",""
"geo","LandXMLType","geo:LandXMLType","CCC",,0,1,0,,,,"A LandXML data structure containing civil engineering or land development geospatial features.  See:  FeatureType.","","","","","",""
"geo","LineStringType","geo:LineStringType","CCC",,0,1,0,,,,"A geometric curve that consists of a single segment with linear interpolation.","","","","","",""
"geo","LocationPropertyType","geo:LocationPropertyType","CCC",,0,0,0,,,,"A GML property type to encapsulate or reference a NIEM Location. The Geography Markup Language (GML) specification uses property types and elements to encapsulate or reference GML class elements with identity.  This type allows NIEM Location elements to be referenced from GML conformant application schemas developed for use with NIEM.","","","","","",""
"geo","MapType","geo:MapType","CCC",,0,1,0,,,,"A map image (gif, jpeg, png, tiff, svg, etc.), base64 encoded in-line, or referenced via a URL.","","","","","",""
"geo","MapViewContextType","geo:MapViewContextType","CCC",,0,1,0,,,,"Map view context information to retrieve a particular map image from an OGC Web Map Service (WMS).","","","","","",""
"geo","MapWithViewContextType","geo:MapWithViewContextType","CCC",,0,1,0,,,,"A map and its view context.  See:  MapType, MapViewContextType.","","","","","",""
"geo","MeasurementType","geo:MeasurementType","CCC",,0,1,0,,,,"An Observation,  the result of which is a relative measure, with a unit of measure, relative code, and quantity.  See:  ObservationType.","","","","","",""
"geo","MovingObjectCollectionType","geo:MovingObjectCollectionType","CCC",,0,1,0,,,,"A moving (feature collection) object with a track of its past and/or projected positions at certain times.  See: FeatureCollection.","","","","","",""
"geo","MovingObjectType","geo:MovingObjectType","CCC",,0,1,0,,,,"A moving (feature) object with a track of its past and/or projected positions at certain times.  See: Feature.","","","","","",""
"geo","MultiCurveType","geo:MultiCurveType","CCC",,0,1,0,,,,"A geometry collection that includes one or more curves or line strings.","","","","","",""
"geo","MultiGeometryType","geo:MultiGeometryType","CCC",,0,1,0,,,,"A geometry collection that includes one or more geometries, potentially of different types.","","","","","",""
"geo","MultiPointType","geo:MultiPointType","CCC",,0,1,0,,,,"A geometry collection that includes one or more points.","","","","","",""
"geo","MultiPolygonType","geo:MultiPolygonType","CCC",,0,1,0,,,,"A geometry collection that includes one or more Polygons.","","","","","",""
"geo","MultiSiteLandmarkAddressType","geo:MultiSiteLandmarkAddressType","CCC",,0,1,0,,,,"A landmark address specified by two landmark names, where one landmark is inside the other.","","","","","",""
"geo","MultiSurfaceType","geo:MultiSurfaceType","CCC",,0,1,0,,,,"A geometry collection that includes one or more surfaces or polygons.","","","","","",""
"geo","ObservationCollectionType","geo:ObservationCollectionType","CCC",,0,1,0,,,,"A composite collection of observations of an event.  See: EventType.","","","","","",""
"geo","ObservationType","geo:ObservationType","CCC",,0,1,0,,,,"A generic observation of an event.  See:AbstractObservationType.","","","","","",""
"geo","PointOfInterestType","geo:PointOfInterestType","CCC",,0,1,0,,,,"Something with a fixed position that may be used as a reference point or a target in an OpenLS service. Something with a fixed position that may be used as a reference point or a target in an OpenLS service. A POI is the primary output from an OpenLS Directory Service.","","","","","",""
"geo","PointType","geo:PointType","CCC",,0,1,0,,,,"A 2D or 3D geometric point.","","","","","",""
"geo","PolygonType","geo:PolygonType","CCC",,0,1,0,,,,"A polygon; a geometric surface defined by a single surface patch whose boundary is coplanar.","","","","","",""
"geo","PositionType","geo:PositionType","CCC",,0,1,0,,,,"An observed or calculated geographic position and quality of position; the primary output from an OpenLS Gateway Service.","","","","","",""
"geo","PostalAddressPropertyType","geo:PostalAddressPropertyType","CCC",,0,0,0,,,,"A GML property type to encapsulate or references a NIEM PostalAddress. The Geography Markup Language (GML) specification uses property types and elements to encapsulate or reference GML class elements with identity.  This type allows NIEM PostalAddress elements to be referenced from GML conformant application schemas developed for use with NIEM.","","","","","",""
"geo","RelativeLocationPropertyType","geo:RelativeLocationPropertyType","CCC",,0,0,0,,,,"A GML property type to encapsulate or reference a NIEM RelativeLocation. The Geography Markup Language (GML) specification uses property types and elements to encapsulate or reference GML class elements with identity.  This type allows NIEM RelativeLocation elements to be referenced from GML conformant application schemas developed for use with NIEM.","","","","","",""
"geo","RelativeLocationType","geo:RelativeLocationType","CCC",,0,0,0,,,,"Defines a relative location as a specified distance from a location in a specified direction.","","","","","",""
"geo","RouteModeInstructionType","geo:RouteModeInstructionType","CCC",,0,1,0,,,,"An Open Location Services route mode instruction extended with transportation mode (e.g. foot, bicycle, taxi, bus, rail, boat, airplane) information.","","","","","",""
"geo","SingleSiteLandmarkAddressType","geo:SingleSiteLandmarkAddressType","CCC",,0,1,0,,,,"A  landmark address specified by reference to a single landmark.","","","","","",""
"geo","SiteAddressType","geo:SiteAddressType","CCC",,0,1,0,,,,"Singular location referenced off of a linear feature, having a numeric identifier.","","","","","",""
"geo","StartModeWayPointType","geo:StartModeWayPointType","CCC",,0,1,0,,,,"Starting point of a multi-modal route that starts at a transportation mode (e.g. foot, bicycle, taxi, bus, rail, boat, airplane)  transfer point.","","","","","",""
"geo","ThoroughfareAddressPropertyType","geo:ThoroughfareAddressPropertyType","CCC",,0,0,0,,,,"A GML property type to encapsulate or references a NIEM ThoroughfareAddress. The Geography Markup Language (GML) specification uses property types and elements to encapsulate or reference GML class elements with identity.  This type allows NIEM ThoroughfareAddress elements to be referenced from GML conformant application schemas developed for use with NIEM.","","","","","",""
"geo","TruthObservationType","geo:TruthObservationType","CCC",,0,1,0,,,,"An Observation, in which the result is a boolean value representing the truth value (usually existence) of the observed property.  See: ObservationType.","","","","","",""
"geo","TwoNumberAddressRangeType","geo:TwoNumberAddressRangeType","CCC",,0,1,0,,,,"A thoroughfare (road, walkway, railroad, river) address range specified by low and high address numbers.","","","","","",""
"geo","UnnumberedThoroughfareAddressType","geo:UnnumberedThoroughfareAddressType","CCC",,0,1,0,,,,"An unnumbered thoroughfare (road, walkway, railroad, river) address.","","","","","",""
"geo","USPSGeneralDeliveryAddressType","geo:USPSGeneralDeliveryAddressType","CCC",,0,1,0,,,,"A USPS General Delivery Address that has no definite relation to the location of the recipient.","","","","","",""
"geo","USPSPostalDeliveryBoxType","geo:USPSPostalDeliveryBoxType","CCC",,0,1,0,,,,"A USPS Postal Delivery Box that has no definite relation to the location of the recipient","","","","","",""
"geo","USPSPostalDeliveryRouteType","geo:USPSPostalDeliveryRouteType","CCC",,0,1,0,,,,"A USPS Postal Delivery Route address that has no definite relation to the location of the recipient.","","","","","",""
"geo","ViaModeWayPointType","geo:ViaModeWayPointType","CCC",,0,1,0,,,,"Intermediate transportation mode (e.g. foot, bicycle, taxi, bus, rail, boat, airplane)  transfer point of a multi-modal route.","","","","","",""
"geo","XLSAddressType","geo:XLSAddressType","CCC",,0,1,0,,,,"An Address as encoded for OGC Open Location Services, e.g. for display on PDA or Cell Phone.","","","","","",""
"have","AvailabilityStatusCodeSimpleType","have:AvailabilityStatusCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"have","AvailabilityStatusCodeType","have:AvailabilityStatusCodeType","CSC",,0,0,0,,,,"","have","AvailabilityStatusCodeSimpleType","have:AvailabilityStatusCodeSimpleType","","",""
"have","BedCategoryCodeSimpleType","have:BedCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"have","BedCategoryCodeType","have:BedCategoryCodeType","CSC",,0,0,0,,,,"","have","BedCategoryCodeSimpleType","have:BedCategoryCodeSimpleType","","",""
"have","CapacityStatusCodeSimpleType","have:CapacityStatusCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"have","CapacityStatusCodeType","have:CapacityStatusCodeType","CSC",,0,0,0,,,,"","have","CapacityStatusCodeSimpleType","have:CapacityStatusCodeSimpleType","","",""
"have","ClinicalStatusCodeSimpleType","have:ClinicalStatusCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"have","ClinicalStatusCodeType","have:ClinicalStatusCodeType","CSC",,0,0,0,,,,"","have","ClinicalStatusCodeSimpleType","have:ClinicalStatusCodeSimpleType","","",""
"have","DeconCapacityCodeSimpleType","have:DeconCapacityCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"have","DeconCapacityCodeType","have:DeconCapacityCodeType","CSC",,0,0,0,,,,"","have","DeconCapacityCodeSimpleType","have:DeconCapacityCodeSimpleType","","",""
"have","EMSOffloadStatusCodeSimpleType","have:EMSOffloadStatusCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"have","EMSOffloadStatusCodeType","have:EMSOffloadStatusCodeType","CSC",,0,0,0,,,,"","have","EMSOffloadStatusCodeSimpleType","have:EMSOffloadStatusCodeSimpleType","","",""
"have","EMSTrafficStatusCodeSimpleType","have:EMSTrafficStatusCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"have","EMSTrafficStatusCodeType","have:EMSTrafficStatusCodeType","CSC",,0,0,0,,,,"","have","EMSTrafficStatusCodeSimpleType","have:EMSTrafficStatusCodeSimpleType","","",""
"have","EOCPlanCodeSimpleType","have:EOCPlanCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"have","EOCPlanCodeType","have:EOCPlanCodeType","CSC",,0,0,0,,,,"","have","EOCPlanCodeSimpleType","have:EOCPlanCodeSimpleType","","",""
"have","EOCStatusCodeSimpleType","have:EOCStatusCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"have","EOCStatusCodeType","have:EOCStatusCodeType","CSC",,0,0,0,,,,"","have","EOCStatusCodeSimpleType","have:EOCStatusCodeSimpleType","","",""
"have","FacilityStatusCodeSimpleType","have:FacilityStatusCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"have","FacilityStatusCodeType","have:FacilityStatusCodeType","CSC",,0,0,0,,,,"","have","FacilityStatusCodeSimpleType","have:FacilityStatusCodeSimpleType","","",""
"have","MorgueCapacityCodeSimpleType","have:MorgueCapacityCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
