"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"cbrncl","VolumeMeasureUnitCodeType","cbrncl:VolumeMeasureUnitCodeType","CSC","atomic",0,0,0,"","","","A data type for volume units of measure.","cbrncl","VolumeMeasureUnitCodeSimpleType","cbrncl:VolumeMeasureUnitCodeSimpleType","","",""
"census","USCountyCodeSimpleType","census:USCountyCodeSimpleType","S","atomic",0,0,0,"","","","A data type for US county codes.","xs","token","xs:token","","",""
"census","USCountyCodeType","census:USCountyCodeType","CSC","atomic",0,0,0,"","","","A data type for US county codes.","census","USCountyCodeSimpleType","census:USCountyCodeSimpleType","","",""
"commodity","ConveyanceCategoryCodeSimpleType","commodity:ConveyanceCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a kind of conveyance.","xs","token","xs:token","","",""
"commodity","ConveyanceCategoryCodeType","commodity:ConveyanceCategoryCodeType","CSC","atomic",0,0,0,"","","","A data type for a kind of conveyance.","commodity","ConveyanceCategoryCodeSimpleType","commodity:ConveyanceCategoryCodeSimpleType","","",""
"commodity","ElectronicEquipmentCategoryCodeSimpleType","commodity:ElectronicEquipmentCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a kind of electronic equipment.","xs","token","xs:token","","",""
"commodity","ElectronicEquipmentCategoryCodeType","commodity:ElectronicEquipmentCategoryCodeType","CSC","atomic",0,0,0,"","","","A data type for a kind of electronic equipment.","commodity","ElectronicEquipmentCategoryCodeSimpleType","commodity:ElectronicEquipmentCategoryCodeSimpleType","","",""
"commodity","ElectronicInstrumentCategoryCodeSimpleType","commodity:ElectronicInstrumentCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a kind of electronic instrument.","xs","token","xs:token","","",""
"commodity","ElectronicInstrumentCategoryCodeType","commodity:ElectronicInstrumentCategoryCodeType","CSC","atomic",0,0,0,"","","","A data type for a kind of electronic instrument.","commodity","ElectronicInstrumentCategoryCodeSimpleType","commodity:ElectronicInstrumentCategoryCodeSimpleType","","",""
"commodity","MachineryCategoryCodeSimpleType","commodity:MachineryCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a kind of machinery.","xs","token","xs:token","","",""
"commodity","MachineryCategoryCodeType","commodity:MachineryCategoryCodeType","CSC","atomic",0,0,0,"","","","A data type for a kind of machinery.","commodity","MachineryCategoryCodeSimpleType","commodity:MachineryCategoryCodeSimpleType","","",""
"core_misc","ContactInformationAvailabilityCodeSimpleType","core_misc:ContactInformationAvailabilityCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a period of time or a situation in which an entity is available to be contacted with the given contact information.","xs","token","xs:token","","",""
"core_misc","ContactInformationAvailabilityCodeType","core_misc:ContactInformationAvailabilityCodeType","CSC","atomic",0,0,0,"","","","A data type for a period of time or a situation in which an entity is available to be contacted with the given contact information.","core_misc","ContactInformationAvailabilityCodeSimpleType","core_misc:ContactInformationAvailabilityCodeSimpleType","","",""
"core_misc","DayOfWeekCodeSimpleType","core_misc:DayOfWeekCodeSimpleType","S","atomic",0,0,0,"","","","A data type for days of the week.","xs","token","xs:token","","",""
"core_misc","DayOfWeekCodeType","core_misc:DayOfWeekCodeType","CSC","atomic",0,0,0,"","","","A data type for days of the week.","core_misc","DayOfWeekCodeSimpleType","core_misc:DayOfWeekCodeSimpleType","","",""
"core_misc","ImagePoseCodeSimpleType","core_misc:ImagePoseCodeSimpleType","S","atomic",0,0,0,"","","","A data type for angles of an entitys pose in a photograph.","xs","token","xs:token","","",""
"core_misc","ImagePoseCodeType","core_misc:ImagePoseCodeType","CSC",,0,0,0,"","","","A data type for angles of an entitys pose in a photograph.","core_misc","ImagePoseCodeSimpleType","core_misc:ImagePoseCodeSimpleType","","",""
"core_misc","MilitaryDischargeCategoryCodeSimpleType","core_misc:MilitaryDischargeCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for kinds of discharges a person may receive from military service.","xs","token","xs:token","","",""
"core_misc","MilitaryDischargeCategoryCodeType","core_misc:MilitaryDischargeCategoryCodeType","CSC","",0,0,0,"","","","A data type for kinds of discharges a person may receive from military service.","core_misc","MilitaryDischargeCategoryCodeSimpleType","core_misc:MilitaryDischargeCategoryCodeSimpleType","","",""
"core_misc","OffenseLevelCodeSimpleType","core_misc:OffenseLevelCodeSimpleType","S","atomic",0,0,0,"","","","A data type for levels of an incident.","xs","token","xs:token","","",""
"core_misc","OffenseLevelCodeType","core_misc:OffenseLevelCodeType","CSC","",0,0,0,"","","","A data type for levels of an incident.","core_misc","OffenseLevelCodeSimpleType","core_misc:OffenseLevelCodeSimpleType","","",""
"core_misc","PersonNameCategoryCodeSimpleType","core_misc:PersonNameCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a kind of person name.","xs","token","xs:token","","",""
"core_misc","PersonNameCategoryCodeType","core_misc:PersonNameCategoryCodeType","CSC","atomic",0,0,0,"","","","A data type for a kind of person name.","core_misc","PersonNameCategoryCodeSimpleType","core_misc:PersonNameCategoryCodeSimpleType","","",""
"core_misc","PleaCategoryCodeSimpleType","core_misc:PleaCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for kinds of pleas.","xs","token","xs:token","","",""
"core_misc","PleaCategoryCodeType","core_misc:PleaCategoryCodeType","CSC","",0,0,0,"","","","A data type for kinds of pleas.","core_misc","PleaCategoryCodeSimpleType","core_misc:PleaCategoryCodeSimpleType","","",""
"core_misc","StatuteCategoryCodeSimpleType","core_misc:StatuteCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for kinds of statutes.","xs","token","xs:token","","",""
"core_misc","StatuteCategoryCodeType","core_misc:StatuteCategoryCodeType","CSC","",0,0,0,"","","","A data type for kinds of statutes.","core_misc","StatuteCategoryCodeSimpleType","core_misc:StatuteCategoryCodeSimpleType","","",""
"core_misc","SupervisionLevelCodeSimpleType","core_misc:SupervisionLevelCodeSimpleType","S","atomic",0,0,0,"","","","A data type for levels of supervision required for a person.","xs","token","xs:token","","",""
"core_misc","SupervisionLevelCodeType","core_misc:SupervisionLevelCodeType","CSC","",0,0,0,"","","","A data type for levels of supervision required for a person.","core_misc","SupervisionLevelCodeSimpleType","core_misc:SupervisionLevelCodeSimpleType","","",""
"core_misc","SupervisionRestrictionCodeSimpleType","core_misc:SupervisionRestrictionCodeSimpleType","S","atomic",0,0,0,"","","","A data type for restrictions placed upon a person under supervision.","xs","token","xs:token","","",""
"core_misc","SupervisionRestrictionCodeType","core_misc:SupervisionRestrictionCodeType","CSC","",0,0,0,"","","","A data type for restrictions placed upon a person under supervision.","core_misc","SupervisionRestrictionCodeSimpleType","core_misc:SupervisionRestrictionCodeSimpleType","","",""
"core_misc","UTMHemisphereCodeSimpleType","core_misc:UTMHemisphereCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a hemisphere designation for a UTM coordinate.","xs","token","xs:token","","",""
"core_misc","UTMHemisphereCodeType","core_misc:UTMHemisphereCodeType","CSC","atomic",0,0,0,"","","","A data type for a hemisphere designation for a UTM coordinate.","core_misc","UTMHemisphereCodeSimpleType","core_misc:UTMHemisphereCodeSimpleType","","",""
"cyfs","AbuseNeglectInjuryType","cyfs:AbuseNeglectInjuryType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:InjuryType","","","","nc","InjuryType","nc:InjuryType"
"cyfs","AbuseNeglectSeverityCodeSimpleType","cyfs:AbuseNeglectSeverityCodeSimpleType","S","atomic",0,0,0,"","","","A data type for describing different severity levels of abuse.","xs","token","xs:token","","",""
"cyfs","AbuseNeglectSeverityCodeType","cyfs:AbuseNeglectSeverityCodeType","CSC","atomic",0,0,0,"","","","A data type for describing different severity levels of abuse.","cyfs","AbuseNeglectSeverityCodeSimpleType","cyfs:AbuseNeglectSeverityCodeSimpleType","","",""
"cyfs","ActionRequestedCodeSimpleType","cyfs:ActionRequestedCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the actions being requested of the court based on the types of services needed by the child.","xs","token","xs:token","","",""
"cyfs","ActionRequestedCodeType","cyfs:ActionRequestedCodeType","CSC","atomic",0,0,0,"","","","A data type for the actions being requested of the court based on the types of services needed by the child.","cyfs","ActionRequestedCodeSimpleType","cyfs:ActionRequestedCodeSimpleType","","",""
"cyfs","ActivityInvolvedPersonAssociationAugmentationType","cyfs:ActivityInvolvedPersonAssociationAugmentationType","CCC","",0,0,1,"","","","A data type for additional information about an activity and a person involved in that activity.","","","","","",""
"cyfs","AdoptingParentRelationshipCategoryCodeSimpleType","cyfs:AdoptingParentRelationshipCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for describing the relationship of an adopting parent.","xs","token","xs:token","","",""
"cyfs","AdoptingParentRelationshipCategoryCodeType","cyfs:AdoptingParentRelationshipCategoryCodeType","CSC","atomic",0,0,0,"","","","A data type for describing the relationship of an adopting parent.","cyfs","AdoptingParentRelationshipCategoryCodeSimpleType","cyfs:AdoptingParentRelationshipCategoryCodeSimpleType","","",""
"cyfs","AdoptiveFamilyAssociationType","cyfs:AdoptiveFamilyAssociationType","CCC","",0,0,0,"","","","A data type for an association between family members in an adoptive family.","","","","nc","AssociationType","nc:AssociationType"
"cyfs","AdoptiveParentChildAssociationType","cyfs:AdoptiveParentChildAssociationType","CCC","",0,0,0,"","","","A data type for an association between a child and a parent who adopted the child.","","","","cyfs","ParentChildAssociationType","cyfs:ParentChildAssociationType"
"cyfs","AFCARSPermanencyGoalCodeSimpleType","cyfs:AFCARSPermanencyGoalCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a list of case plan goals for permanency defined for the Adoption and Foster Care Analysis Reporting System in 45 CFR 1355, Appendix A, roman numeral VI.","xs","token","xs:token","","",""
"cyfs","AFCARSPermanencyGoalCodeType","cyfs:AFCARSPermanencyGoalCodeType","CSC","atomic",0,0,0,"","","","A data type for a list of case plan goals for permanency defined for the Adoption and Foster Care Analysis Reporting System in 45 CFR 1355, Appendix A, roman numeral VI.","cyfs","AFCARSPermanencyGoalCodeSimpleType","cyfs:AFCARSPermanencyGoalCodeSimpleType","","",""
"cyfs","AssessmentOutcomeType","cyfs:AssessmentOutcomeType","CCC","",0,0,0,"","","","A data type for the outcome of an assessment.","","","","nc","ActivityType","nc:ActivityType"
"cyfs","AssessmentRecommendationType","cyfs:AssessmentRecommendationType","CCC","",0,0,0,"","","","A data type for the recommendation of an assessment.","","","","nc","ActivityType","nc:ActivityType"
"cyfs","AssessmentRecommendedCourseOfActionCategoryCodeSimpleType","cyfs:AssessmentRecommendedCourseOfActionCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for describing a course of action.","xs","token","xs:token","","",""
"cyfs","AssessmentRecommendedCourseOfActionCategoryCodeType","cyfs:AssessmentRecommendedCourseOfActionCategoryCodeType","CSC","atomic",0,0,0,"","","","A data type for describing courses of action.","cyfs","AssessmentRecommendedCourseOfActionCategoryCodeSimpleType","cyfs:AssessmentRecommendedCourseOfActionCategoryCodeSimpleType","","",""
"cyfs","AssessmentRecommendedCourseOfActionType","cyfs:AssessmentRecommendedCourseOfActionType","CCC","",0,0,0,"","","","A data type for an action.","","","","nc","ActivityType","nc:ActivityType"
"cyfs","AssociatedPersonChildAssociationType","cyfs:AssociatedPersonChildAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between a person and the child.","","","","nc","AssociationType","nc:AssociationType"
"cyfs","AttorneyStatusCodeSimpleType","cyfs:AttorneyStatusCodeSimpleType","S","atomic",0,0,0,"","","","A data type for describing the role of an attorney as it relates to their client.","xs","token","xs:token","","",""
"cyfs","AttorneyStatusCodeType","cyfs:AttorneyStatusCodeType","CSC","atomic",0,0,0,"","","","A data type for a code list describing the role of an attorney as it relates to their client.","cyfs","AttorneyStatusCodeSimpleType","cyfs:AttorneyStatusCodeSimpleType","","",""
"cyfs","BasisOfAppointmentCodeSimpleType","cyfs:BasisOfAppointmentCodeSimpleType","S","atomic",0,0,0,"","","","A data type for findings that justify representation","xs","token","xs:token","","",""
"cyfs","BasisOfAppointmentCodeType","cyfs:BasisOfAppointmentCodeType","CSC","atomic",0,0,0,"","","","A data type for findings that justify representation","cyfs","BasisOfAppointmentCodeSimpleType","cyfs:BasisOfAppointmentCodeSimpleType","","",""
"cyfs","BiologicalParentChildAssociationType","cyfs:BiologicalParentChildAssociationType","CCC","",0,0,0,"","","","A data type for an association between a child and one of the child's biological parents.","","","","cyfs","ParentChildAssociationType","cyfs:ParentChildAssociationType"
"cyfs","BiologicalParentDeterminationMethodCodeSimpleType","cyfs:BiologicalParentDeterminationMethodCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a list of methods by which a biological relationship between a parent and child is legally determined.","xs","token","xs:token","","",""
"cyfs","BiologicalParentDeterminationMethodCodeType","cyfs:BiologicalParentDeterminationMethodCodeType","CSC","",0,0,0,"","","","A data type describing the methods by which a biological relationship between a parent and child is legally determined.","cyfs","BiologicalParentDeterminationMethodCodeSimpleType","cyfs:BiologicalParentDeterminationMethodCodeSimpleType","","",""
"cyfs","BiologicalParentDeterminationStatusCodeSimpleType","cyfs:BiologicalParentDeterminationStatusCodeSimpleType","S","atomic",0,0,0,"","","","A data type for describing the status of the determination of a biological relationship between a putative parent and a child.","xs","token","xs:token","","",""
"cyfs","BiologicalParentDeterminationStatusCodeType","cyfs:BiologicalParentDeterminationStatusCodeType","CSC","atomic",0,0,0,"","","","A data type for describing the status of the determination of a biological relationship between a putative parent and a child.","cyfs","BiologicalParentDeterminationStatusCodeSimpleType","cyfs:BiologicalParentDeterminationStatusCodeSimpleType","","",""
"cyfs","CaseInitiationReasonCodeSimpleType","cyfs:CaseInitiationReasonCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a list of overall procedural reasons for opening the case.","xs","token","xs:token","","",""
"cyfs","CaseInitiationReasonCodeType","cyfs:CaseInitiationReasonCodeType","CSC","atomic",0,0,0,"","","","A data type for the overall reason for opening the case.","cyfs","CaseInitiationReasonCodeSimpleType","cyfs:CaseInitiationReasonCodeSimpleType","","",""
"cyfs","CaseParticipantType","cyfs:CaseParticipantType","CCC","",0,0,0,"","","","A data type for  information about a participant.","","","","","",""
"cyfs","CaseworkerCategoryCodeSimpleType","cyfs:CaseworkerCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type describing the specific involvement of a caseworker as related to a particular case.","xs","token","xs:token","","",""
