"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"intel","PotentialIdentityMatchAssociationType","intel:PotentialIdentityMatchAssociationType","CCC",,0,0,0,,,,"A structure describing an association relating a set of identities that may potentially belong to the same person.","","","","u","AssociationType","u:AssociationType"
"intel","SubjectCautionInformationType","intel:SubjectCautionInformationType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"intel","SubjectHandlingType","intel:SubjectHandlingType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"intel","SystemIdentifierType","intel:SystemIdentifierType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"intel","TrainType","intel:TrainType","CCC",,0,0,0,,,,"","","","","c","VehicleType","c:VehicleType"
"ip","AirlineType","ip:AirlineType","CCC",,0,0,0,,,,"A structure that describes the airline organization or business","","","","c","OrganizationType","c:OrganizationType"
"ip","AirportType","ip:AirportType","CCC",,0,0,0,,,,"A structure that describes an airport","","","","ip","AssetType","ip:AssetType"
"ip","AssetType","ip:AssetType","CCC",,0,0,0,,,,"A structure that describes an Asset in an Infrastructure","","","","u","SuperType","u:SuperType"
"ip","FlightTimeAtAirportType","ip:FlightTimeAtAirportType","CCC",,0,0,0,,,,"A structure that describes whether a flight departed or listed according to its listed time or was it early or delayed.","","","","u","SuperType","u:SuperType"
"ip","FlightType","ip:FlightType","CCC",,0,0,0,,,,"A structure that describes a flight","","","","u","SuperType","u:SuperType"
"ip","PassengerType","ip:PassengerType","CCC",,0,0,0,,,,"A structure that describes a plane passenger","","","","u","SuperType","u:SuperType"
"ip","PassportType","ip:PassportType","CCC",,0,0,0,,,,"A structure that describes a passengers passport","","","","u","IDType","u:IDType"
"ip","SectorType","ip:SectorType","CCC",,0,0,0,,,,"A structure that describes a Sector in an infrastructure","","","","u","SuperType","u:SuperType"
"ip","SegmentType","ip:SegmentType","CCC",,0,0,0,,,,"A structure that describes a Segment in an infrastructure","","","","u","SuperType","u:SuperType"
"ism","ClassificationCodeSimpleType","ism:ClassificationCodeSimpleType","S","atomic",0,0,0,,,,"A simple type in which a name token is restricted to the US,
non-US, and joint classification portionmark abbreviations from 
the CAPCO Register.","xsd","token","xsd:token","","",""
"ism","SecurityMetadataType","ism:SecurityMetadataType","CNC","atomic",1,0,0,,,,"Security metadata from the IC Information Security Marking (IC ISM) Data Element Dictionary.","","","","","",""
"iso_3166","CountryAlpha2CodeSimpleType","iso_3166:CountryAlpha2CodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates country, territory, or dependency codes.","xsd","token","xsd:token","","",""
"iso_3166","CountryAlpha2CodeType","iso_3166:CountryAlpha2CodeType","CSC",,0,0,0,,,,"A code list that enumerates country, territory, or dependency codes.","iso_3166","CountryAlpha2CodeSimpleType","iso_3166:CountryAlpha2CodeSimpleType","","",""
"iso_3166","CountryAlpha3CodeSimpleType","iso_3166:CountryAlpha3CodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates country, territory, or dependency codes.","xsd","token","xsd:token","","",""
"iso_3166","CountryAlpha3CodeType","iso_3166:CountryAlpha3CodeType","CSC",,0,0,0,,,,"A code list that enumerates country, territory, or dependency codes.","iso_3166","CountryAlpha3CodeSimpleType","iso_3166:CountryAlpha3CodeSimpleType","","",""
"iso_3166","CountryNumericCodeSimpleType","iso_3166:CountryNumericCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates country, territory, or dependency codes.","xsd","token","xsd:token","","",""
"iso_3166","CountryNumericCodeType","iso_3166:CountryNumericCodeType","CSC",,0,0,0,,,,"A code list that enumerates country, territory, or dependency codes.","iso_3166","CountryNumericCodeSimpleType","iso_3166:CountryNumericCodeSimpleType","","",""
"iso_4217","CurrencyCodeSimpleType","iso_4217:CurrencyCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates a currency that qualifies a monetary amount.","xsd","token","xsd:token","","",""
"iso_4217","CurrencyCodeType","iso_4217:CurrencyCodeType","CSC",,0,0,0,,,,"A code list that enumerates a currency that qualifies a monetary amount.","iso_4217","CurrencyCodeSimpleType","iso_4217:CurrencyCodeSimpleType","","",""
"iso_639-2b","LanguageCodeSimpleType","iso_639-2b:LanguageCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates languages.","xsd","token","xsd:token","","",""
"iso_639-2b","LanguageCodeType","iso_639-2b:LanguageCodeType","CSC",,0,0,0,,,,"A code list that enumerates languages.","iso_639-2b","LanguageCodeSimpleType","iso_639-2b:LanguageCodeSimpleType","","",""
"iso_639-2t","LanguageCodeSimpleType","iso_639-2t:LanguageCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates languages.","xsd","token","xsd:token","","",""
"iso_639-2t","LanguageCodeType","iso_639-2t:LanguageCodeType","CSC",,0,0,0,,,,"A code list that enumerates languages.","iso_639-2t","LanguageCodeSimpleType","iso_639-2t:LanguageCodeSimpleType","","",""
"it","AddressAugmentationType","it:AddressAugmentationType","CCC",,0,0,1,,,,"Additional internationalTrade content for type c:AddressType","","","","","",""
"it","AddressType","it:AddressType","CCC",,0,0,0,,,,"","","","","c","AddressType","c:AddressType"
"it","AgentAugmentationType","it:AgentAugmentationType","CCC",,0,0,1,,,,"Additional internationalTrade content for type c:OrganizationType","","","","","",""
"it","AgentType","it:AgentType","CCC",,0,0,0,,,,"","","","","c","OrganizationType","c:OrganizationType"
"it","ArrivalType","it:ArrivalType","CCC",,0,0,0,,,,"","","","","u","ActivityType","u:ActivityType"
"it","BorderTransportMeansType","it:BorderTransportMeansType","CCC",,0,0,0,,,,"","","","","it","TransportMeansType","it:TransportMeansType"
"it","CommodityType","it:CommodityType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"it","ConsignmentType","it:ConsignmentType","CCC",,0,0,0,,,,"","","","","u","ActivityType","u:ActivityType"
"it","DeclarationType","it:DeclarationType","CCC",,0,0,0,,,,"","","","","c","DocumentType","c:DocumentType"
"it","DocumentType","it:DocumentType","CCC",,0,0,0,,,,"","","","","c","DocumentType","c:DocumentType"
"it","EquipmentType","it:EquipmentType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"it","ItineraryType","it:ItineraryType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"it","LoadingLocationType","it:LoadingLocationType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"it","MasterType","it:MasterType","CCC",,0,0,0,,,,"","","","","c","OrganizationType","c:OrganizationType"
"it","PackageType","it:PackageType","CCC",,0,0,0,,,,"","","","","c","PropertyType","c:PropertyType"
"it","PaymentAugmentationType","it:PaymentAugmentationType","CCC",,0,0,1,,,,"Additional internationalTrade content for type c:FinancialObligationType","","","","","",""
"it","PaymentType","it:PaymentType","CCC",,0,0,0,,,,"","","","","c","FinancialObligationType","c:FinancialObligationType"
"it","PersonAugmentationType","it:PersonAugmentationType","CCC",,0,0,1,,,,"Additional internationalTrade content for type c:PersonType","","","","","",""
"it","PersonType","it:PersonType","CCC",,0,0,0,,,,"","","","","c","PersonType","c:PersonType"
"it","TransportMeansType","it:TransportMeansType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"itis","LightingCodeSimpleType","itis:LightingCodeSimpleType","S","atomic",0,0,0,,,,"A code set enumerating lighting conditions.","xsd","token","xsd:token","","",""
"itis","LightingCodeType","itis:LightingCodeType","CSC",,0,0,0,,,,"A code set enumerating lighting conditions.","itis","LightingCodeSimpleType","itis:LightingCodeSimpleType","","",""
"itis","WeatherConditionsCodeSimpleType","itis:WeatherConditionsCodeSimpleType","S","atomic",0,0,0,,,,"A code set enumeration weather conditions.","xsd","token","xsd:token","","",""
"itis","WeatherConditionsCodeType","itis:WeatherConditionsCodeType","CSC",,0,0,0,,,,"A code set enumeration weather conditions.","itis","WeatherConditionsCodeSimpleType","itis:WeatherConditionsCodeSimpleType","","",""
"j","AlcoholTestResultQuantitySimpleType","j:AlcoholTestResultQuantitySimpleType","S","atomic",0,0,0,,,,"BAC Test Result (2 digits).","xsd","token","xsd:token","","",""
"j","AlcoholTestResultQuantityType","j:AlcoholTestResultQuantityType","CSC",,0,0,0,,,,"BAC Test Result (2 digits).","j","AlcoholTestResultQuantitySimpleType","j:AlcoholTestResultQuantitySimpleType","","",""
"j","AppellateCaseDecisionType","j:AppellateCaseDecisionType","CCC",,0,0,0,,,,"A structure that describes a statement by a judge or court of a decision reached in regard to an appeal.","","","","u","SuperType","u:SuperType"
"j","AppellateCaseNoticeType","j:AppellateCaseNoticeType","CCC",,0,0,0,,,,"A structure that describes a request filed with an appellate court to start an appellate case.","","","","c","DocumentType","c:DocumentType"
"j","AppellateCaseType","j:AppellateCaseType","CCC",,0,0,0,,,,"A structure that describes details about a single case heard by a court to determine if the original case was tried properly and the defendant received a fair trial.","","","","j","CaseType","j:CaseType"
"j","ArrestType","j:ArrestType","CCC",,0,0,0,,,,"A structure that describes details about the apprehension of a subject by a peace official.","","","","u","ActivityType","u:ActivityType"
"j","BailType","j:BailType","CCC",,0,0,0,,,,"A structure that describes details of a commitment made to secure the release of a subject being held in custody and suspected of a crime.","","","","u","ActivityType","u:ActivityType"
"j","BondType","j:BondType","CCC",,0,0,0,,,,"A structure that describes details about an agreement between a bondsman and a subject in which a bondsman pays the subject&apos;s bail or portion of the bail in exchange for certain conditions.","","","","u","ActivityType","u:ActivityType"
"j","BookingTelephoneCallType","j:BookingTelephoneCallType","CCC",,0,0,0,,,,"A structure that describes details about a telephone call a subject makes while being booked or detained from an arrest.","","","","u","SuperType","u:SuperType"
"j","BookingType","j:BookingType","CCC",,0,0,0,,,,"A structure that describes details about an administrative step taken after an arrest subject is brought to a police station or detention facility.","","","","u","ActivityType","u:ActivityType"
"j","CaseConvictionReportingRequirementsType","j:CaseConvictionReportingRequirementsType","CCC",,0,0,0,,,,"A structure that describes information to alert a court when additional reporting requirements exist.","","","","u","SuperType","u:SuperType"
"j","CaseOfficialType","j:CaseOfficialType","CCC",,0,0,0,,,,"A structure that describes details about an official&apos;s involvement in a case.","","","","j","JudicialOfficialType","j:JudicialOfficialType"
"j","CaseType","j:CaseType","CCC",,0,0,0,,,,"A structure that describes an aggregation of information about a set of related activities and occurrences.","","","","c","CaseType","c:CaseType"
"j","ChargeDispositionType","j:ChargeDispositionType","CCC",,0,0,0,,,,"A structure that describes details about the results or processing of a charge.","","","","u","DispositionType","u:DispositionType"
"j","ChargeEnhancingFactorType","j:ChargeEnhancingFactorType","CCC",,0,0,0,,,,"A structure that describes details about a factor or reason that makes a charge more serious.","","","","u","SuperType","u:SuperType"
"j","ChargeType","j:ChargeType","CCC",,0,0,0,,,,"A structure that describes details about a formal allegation that a specific person has committed a specific offense.","","","","u","SuperType","u:SuperType"
"j","CitationType","j:CitationType","CCC",,0,0,0,,,,"A structure that describes details about an official summons to appear in court or pay a fine.","","","","u","ActivityType","u:ActivityType"
"j","CommercialCarrierUSDOTNumberSimpleType","j:CommercialCarrierUSDOTNumberSimpleType","S","atomic",0,0,0,,,,"US DOT Number (7 digits).","xsd","token","xsd:token","","",""
"j","CommercialCarrierUSDOTNumberType","j:CommercialCarrierUSDOTNumberType","CSC",,0,0,0,,,,"US DOT Number (7 digits).","j","CommercialCarrierUSDOTNumberSimpleType","j:CommercialCarrierUSDOTNumberSimpleType","","",""
"j","ConditionalReleaseType","j:ConditionalReleaseType","CCC",,0,0,0,,,,"A structure that describes details about a release of a person or item from confinement, holding, or obligation, that is dependent upon certain conditions being met.","","","","c","ReleaseType","c:ReleaseType"
"j","ConditionGroupType","j:ConditionGroupType","CCC",,0,0,0,,,,"A structure that describes details about a set of conditions assigned to a person.","","","","u","ActivityType","u:ActivityType"
"j","ConvictionType","j:ConvictionType","CCC",,0,0,0,,,,"A structure that describes details about a judgement that a defendant is guilty.","","","","u","ActivityType","u:ActivityType"
"j","CourtActivityType","j:CourtActivityType","CCC",,0,0,0,,,,"A structure that describes a court-related action associated with a court case event.","","","","u","ActivityType","u:ActivityType"
"j","CourtAppearanceType","j:CourtAppearanceType","CCC",,0,0,0,,,,"A structure that describes details about an appearance required of a party in a court of law on a certain date.","","","","u","SuperType","u:SuperType"
"j","CourtEventType","j:CourtEventType","CCC",,0,0,0,,,,"A structure that describes details about a court occurrence.","","","","u","ActivityType","u:ActivityType"
"j","CourtOrderType","j:CourtOrderType","CCC",,0,0,0,,,,"A structure that describes details about a direction of a judge not including a judgement, which determines some point or directs some steps in proceedings.","","","","u","ActivityType","u:ActivityType"
"j","CourtType","j:CourtType","CCC",,0,0,0,,,,"A structure that describes details about a court or a unit of a court responsible for trying justice proceedings.","","","","c","OrganizationType","c:OrganizationType"
"j","CrashDriverLicenseAugmentationType","j:CrashDriverLicenseAugmentationType","CCC",,0,0,1,,,,"Additional justice content for type j:DriverLicenseType","","","","","",""
"j","CrashDriverLicensePermitAugmentationType","j:CrashDriverLicensePermitAugmentationType","CCC",,0,0,1,,,,"Additional justice content for type j:DriverLicensePermitType","","","","","",""
"j","CrashDriverLicensePermitType","j:CrashDriverLicensePermitType","CCC",,0,0,0,,,,"A structure that describes details about a driver license permit issued to a driver granting conditional or limited driving privileges.","","","","j","DriverLicensePermitType","j:DriverLicensePermitType"
"j","CrashDriverLicenseType","j:CrashDriverLicenseType","CCC",,0,0,0,,,,"A structure that describes details about a license issued to a person granting driving privileges.","","","","j","DriverLicenseType","j:DriverLicenseType"
"j","CrashDriverType","j:CrashDriverType","CCC",,0,0,0,,,,"The structure that describes details about the motor vehicle driver involved into a Traffic Accident.","","","","u","SuperType","u:SuperType"
"j","CrashDrivingRestrictionAugmentationType","j:CrashDrivingRestrictionAugmentationType","CCC",,0,0,1,,,,"Additional justice content for type j:DrivingRestrictionType","","","","","",""
"j","CrashDrivingRestrictionType","j:CrashDrivingRestrictionType","CCC",,0,0,0,,,,"A structure that describes details about a restriction applicable to a driver permit or license.","","","","j","DrivingRestrictionType","j:DrivingRestrictionType"
